シシ	0000004461	0000004481	0000006029
セハシナシ	0000002174
シタシ	0000007130
シタシミ	0000007130
シタシム	0000007130
ヰノシシ	0000004461
シバシバ	0000000085	0000001748	0000002836
シブシ	0000003919
シシムラ	0000006082
シメシ	0000005170
シルシ	0000000726	0000002153	0000002169	0000003469	0000004590	0000004639	0000005371	0000005804	0000006970	0000007167	0000007345	0000008789	0000008849
シロシ	0000004879	0000004886	0000004888	0000004890	0000004891	0000004893	0000004894	0000004897	0000004899	0000005647	0000008691
シワシ	0000000850
シンシ	0000005548
シジ	0000003424
ホジシ	0000006095	0000006102	0000006143	0000006161
シジミ	0000006800
ワラジムシ	0000006909
スシ	0000007990	0000009011	0000009031
スズシ	0000000495	0000003946
スズシロ	0000008952
スデニシテ	0000001914
ヨシトス	0000001000
ヨシトスル	0000001000
スルドシ	0000000547	0000000567	0000001711	0000008136
スバヤシ	0000007526
スバシリ	0000009055
シメスヘン	0000005169
シメス	0000000838	0000003973	0000005169	0000005170	0000007135
ヤスシ	0000000280	0000001449	0000001631	0000001682	0000002010	0000002022	0000002249	0000002910	0000003791	0000005378	0000005711
シラス	0000001292	0000005050
シルス	0000002169	0000003597	0000005628	0000005888	0000007167	0000007255	0000007345	0000008134	0000008198
シズ	0000007470	0000008540
シタミズ	0000003713
シズマル	0000008235	0000008540
シズム	0000003755	0000003763	0000003766	0000003949	0000003956	0000003985	0000004003
シズメル	0000003755	0000008235	0000008540
ズルシ	0000004429
シノバセル	0000002172
セハシ	0000002174
セマシ	0000004428	0000005325	0000007058	0000008388	0000008402	0000008437
シラセ	0000007166
シラセル	0000001292	0000005050
ホソシ	0000005661	0000005810
ソシリ	0000007285	0000007347
ソシル	0000000554	0000001300	0000007175	0000007214	0000007232	0000007285	0000007328	0000007333	0000007339	0000007347	0000007369	0000008544
タシ	0000000774
シタ	0000000006	0000005517	0000006215	0000006216
シタタム	0000007261
シタタメル	0000007261
シタタリ	0000004075	0000004184
シタタル	0000004044	0000004075	0000004184
タダシ	0000000172	0000000718	0000003618	0000005381	0000008188
タツシ	0000007830
タツトシ	0000001706	0000007442
ツタナシ	0000002544
シンノタツ	0000007739
マツタシ	0000000444	0000001635
ツメタシ	0000000488
ハタシテ	0000003106
タフトシ	0000001706	0000007442
タシナミ	0000001029
タシナム	0000001029	0000005336
タシナメル	0000005336
タノシ	0000002340	0000003352
タノシミ	0000003352
タノシム	0000000157	0000000853	0000001503	0000001575	0000001654	0000002340	0000002346	0000002394	0000003352	0000004274
ハシタメ	0000001531
タマシヒ	0000005186	0000008982	0000008984
ヒラタシ	0000001976	0000002486
シタフ	0000002362
ラフタシ	0000006173
シタヘン	0000006215
シタミ	0000005553
シタム	0000003977	0000008025
タムシ	0000004868
タメシ	0000000222	0000008849
タユシ	0000002417
ワタシ	0000003915	0000003991	0000005236
ハナハダシ	0000004682	0000007989
ハダシ	0000007560
ホダシ	0000005675
ダルシ	0000002209	0000002417
シダル	0000001206
シダレル	0000001206
シチ	0000000004	0000000597	0000000794	0000001096	0000006151	0000006789	0000007467
ツチバシ	0000001176
シロツチ	0000001246
シホチ	0000009301
ムシモチ	0000008738
シヤチ	0000009061
チラシ	0000002831
シヂ	0000003424
ワラヂムシ	0000006909
シツ	0000000004	0000000597	0000000794	0000001096	0000001258	0000001282	0000001399	0000001554	0000001642	0000001651	0000002263	0000002515	0000003220	0000003551	0000003973	0000004062	0000004588	0000004765	0000005162	0000005349	0000006151	0000006536	0000006789	0000006850	0000006854	0000006881	0000007467	0000007907	0000008297	0000008455	0000008718	0000008869
ツツシンデ	0000002354
ツツシミ	0000002228	0000002354
ツツシム	0000000439	0000001388	0000002228	0000002348	0000002351	0000002354	0000003600	0000003680	0000005043	0000005184	0000005198	0000005375	0000006025	0000006719	0000007315	0000009437
ツヅシル	0000001065
デシリツトル	0000005366
シツラフ	0000007187
リツシンベン	0000002158
ツマシ	0000000265	0000005636
シユツ	0000000520	0000000705	0000000955	0000001829	0000001936	0000002205	0000002242	0000002290	0000002457	0000002637	0000003067	0000003784	0000004249	0000004504	0000004588	0000005187	0000005250	0000006497	0000006884	0000006959	0000007769	0000007859	0000008090
ツヨシ	0000000196	0000000263	0000000570	0000000622	0000000626	0000002090	0000003668	0000005126	0000006760	0000007827
ツラシ	0000007732	0000007990
シヅ	0000007470
ワヅラハシ	0000002783	0000008651
マヅシ	0000007438
シヅマル	0000008235	0000008540
シヅム	0000003755	0000003763	0000003766	0000003949	0000003956	0000003985	0000004003	0000008235	0000008540
メヅラシ	0000001406	0000004529
シヒテ	0000002090	0000006760
マシテ	0000003777
シデ	0000001206	0000003341
デシメートル	0000005566
シホデ	0000008578
トシ	0000000547	0000001978	0000002821	0000003624	0000004765	0000005172	0000005275	0000007679
シトド	0000009208
シトネ	0000006360	0000006540	0000007006	0000007068
ホトバシル	0000007818
トバシリ	0000007818
ヒトシ	0000000218	0000000361	0000000652	0000001191	0000004024	0000005433	0000008061	0000009406
ヒシト	0000005762
ヒトリムシ	0000006912
ヒトモシ	0000008278
トモシビ	0000004208	0000004291	0000004327
フトシ	0000001393
トホシ	0000002076	0000002273	0000006394	0000007801	0000007817	0000007822	0000007843
トボシ	0000000052	0000007113
シトミ	0000006587
トモシ	0000000052
シモト	0000003360	0000003366	0000006506
トシヨリ	0000005969
シトル	0000003973
ヒドシ	0000007989
フンドシ	0000007053
シドミ	0000003450
ヲドシ	0000001479	0000005778
ナシ	0000000090	0000000654	0000002151	0000002898	0000003069	0000003275	0000003672	0000003766	0000004267	0000005874	0000006422	0000006585	0000008546
シナ	0000000913	0000002854	0000005629	0000008427
ハナシ	0000000872	0000001102	0000007244	0000007349
ナラハシ	0000000245	0000002367
シヒナ	0000005245	0000005615
ヤシナヒ	0000008742
シナビル	0000006429
シナフ	0000002742
ヤシナフ	0000004382	0000004715	0000007402	0000008733	0000008742
シナブ	0000006429
ナホシ	0000004941	0000005038	0000005807
ヤマナシ	0000003097	0000003322
ナヤマシ	0000002270
ムナシ	0000003025	0000003153	0000005317	0000005352	0000005867	0000006722	0000008350
ナラワシ	0000000245	0000002367
シナル	0000002742
ニシ	0000006897	0000007109	0000007111
ニブシ	0000008067
ニシン	0000009072	0000009096
シヌ	0000003630	0000003631	0000003634	0000003644	0000003766
ヌシ	0000000042
ヌルシ	0000003960
ネムシ	0000004963
ノシ	0000004299
シノ	0000005493	0000005504
ノノシル	0000005894	0000007217
ヒノシ	0000004299
シノビ	0000002172
シノブ	0000000312	0000002172	0000006419	0000007646
ノロシ	0000004253	0000004328	0000008067
ハシ	0000001095	0000003278	0000003284	0000003486	0000005159	0000005381	0000005484
ハシバミ	0000003418
ブンマハシ	0000007120
ハヤシ	0000000360	0000001131	0000002175	0000002628	0000002906	0000003137	0000003986	0000004765	0000006749	0000007531	0000007753	0000007796	0000008136	0000008809	0000008820
ハシラ	0000003174	0000003348
ハシリ	0000007511
ハシル	0000001411	0000004396	0000007510	0000007511	0000007524	0000007811	0000007818
シバ	0000003217	0000006287
ホバシラ	0000003528
マバユシ	0000004957
ムシバ	0000009429
ムシバム	0000006853
ヨシンバ	0000005790
シバル	0000005678	0000005798
ヒシ	0000003568	0000006297	0000006474
シヒ	0000003317
ホシヒ	0000005607
ヒシホ	0000008009
メシヒ	0000004942	0000005007	0000005026	0000005030
ヒロシ	0000000709	0000001636	0000001675	0000001990	0000002066	0000002226	0000003735	0000003861	0000003940	0000004018	0000004036	0000004179	0000004200	0000004274	0000007383	0000008330	0000008359
シビ	0000009023
シビル	0000004809	0000004811
シビレル	0000004809	0000004811
シビレ	0000004809
ワビシ	0000000211
シフ	0000000108	0000000692	0000000905	0000001258	0000002090	0000002375	0000002470	0000002582	0000002683	0000003362	0000003453	0000003583	0000003719	0000003919	0000003973	0000004100	0000004128	0000004130	0000004306	0000005766	0000005874	0000005933	0000006496	0000006627	0000006760	0000007076	0000007103	0000007262	0000007701	0000008455	0000008468
フシ	0000005446
シマフ	0000000070	0000005664
ユフメシ	0000008749
フルシ	0000000789	0000002817	0000008420	0000008481
ヲシフ	0000002823	0000007171	0000007247
シブ	0000003919
マブシ	0000004957	0000005507	0000006577
ブンマワシ	0000007120
シラブ	0000002567	0000003158	0000003294	0000007116	0000007282
シブル	0000003919
ムシヘン	0000006732
シロヘン	0000004878
ヲシヘ	0000002823	0000007171	0000007247
ベシ	0000000785
シベ	0000003496	0000005284	0000006607
シモベ	0000000377	0000000378	0000008460
シヤベル	0000001005
シラベ	0000007282
シラベル	0000002567	0000003158	0000003294	0000007116	0000007282
シルベ	0000001707	0000003469
シホ	0000000442	0000003733	0000004109	0000004937	0000009301	0000009304
ホシ	0000002939
モヨホシ	0000000350
シボ	0000004908
マボロシ	0000001984
シボム	0000000496	0000002112	0000006429
シボリ	0000005690	0000005845
シボル	0000002693	0000005690
シマ	0000001211	0000001815	0000001880	0000001898	0000003834	0000005785	0000005801
マムシ	0000006736	0000006859
ヤマシ	0000004754
シマリ	0000005772
マルシ	0000000039	0000001145	0000001165	0000001168	0000002721
シマル	0000005690	0000005772	0000008325
シミ	0000003843	0000006907
ミメヨシ	0000001440	0000001499
ヨシミ	0000001440	0000001553	0000007267
シラミ	0000006850
シミル	0000003750	0000003802	0000003843	0000003869	0000004067
ムシ	0000006732	0000006733
シム	0000000130	0000000146	0000000204	0000000241	0000000289	0000000372	0000000431	0000000692	0000000714	0000000755	0000001182	0000001319	0000001677	0000001686	0000001705	0000001771	0000002159	0000002182	0000002206	0000002563	0000002823	0000002859	0000003124	0000003254	0000003255	0000003307	0000003371	0000003458	0000003495	0000003750	0000003755	0000003802	0000003843	0000003869	0000003870	0000003926	0000003985	0000004067	0000004102	0000004108	0000004166	0000004195	0000004280	0000004312	0000004571	0000004682	0000005203	0000005299	0000005350	0000005394	0000005479	0000005505	0000005519	0000005690	0000005742	0000005772	0000005889	0000006308	0000006500	0000006573	0000006605	0000006606	0000006907	0000007074	0000007274	0000007303	0000007347	0000007370	0000007844	0000007949	0000008040	0000008065	0000008147	0000008210	0000008274	0000008325	0000008841	0000008977	0000009001	0000009127	0000009128	0000009129	0000009151	0000009361
ユムシ	0000006866
シラム	0000004879
ムシル	0000003684
ムシロ	0000001682	0000001941	0000005438	0000006398
シワム	0000004908
ヲシム	0000000850	0000001167	0000002277	0000002292	0000002310	0000002371
メシ	0000008722	0000008730
シメ	0000000049	0000003469	0000005772	0000007841	0000009191
シメル	0000000714	0000003973	0000005690	0000005772	0000008325
モシ	0000000415	0000000730	0000001442	0000004350	0000005971	0000006098	0000006334	0000007187
シモ	0000000006	0000001907	0000006974	0000008518
モヤシ	0000005620	0000006469
モロシ	0000004937	0000006084	0000006110
シヤ	0000000016	0000000071	0000000086	0000000167	0000000237	0000000272	0000000313	0000000733	0000000761	0000000865	0000000903	0000000956	0000001025	0000001416	0000001428	0000001470	0000001504	0000001629	0000001685	0000001700	0000001911	0000002516	0000002625	0000002735	0000002826	0000002857	0000003166	0000003250	0000003416	0000003748	0000003832	0000004165	0000004198	0000004211	0000004217	0000004259	0000004730	0000004909	0000005066	0000005093	0000005173	0000005533	0000005640	0000005878	0000005966	0000005984	0000006409	0000006570	0000006653	0000006767	0000006802	0000006882	0000007024	0000007055	0000007322	0000007444	0000007461	0000007508	0000007517	0000007596	0000007655	0000007791	0000007852	0000007896	0000007910	0000008089	0000008362	0000009043	0000009266	0000009319
ヤシ	0000003381
ヤシロ	0000002034	0000005173
シユ	0000000042	0000000209	0000000506	0000000767	0000000867	0000000957	0000001258	0000001366	0000001493	0000001525	0000001526	0000001633	0000001704	0000001744	0000002110	0000002455	0000002491	0000002741	0000002836	0000002853	0000003074	0000003117	0000003126	0000003221	0000003303	0000003491	0000003527	0000003638	0000003659	0000003794	0000003833	0000004022	0000004099	0000004226	0000004431	0000004481	0000004541	0000004767	0000005085	0000005287	0000005304	0000005375	0000005731	0000005794	0000005841	0000005879	0000006005	0000006121	0000006122	0000006139	0000006195	0000006228	0000006253	0000006309	0000006376	0000006951	0000007014	0000007025	0000007212	0000007269	0000007394	0000007468	0000007523	0000007524	0000007529	0000007707	0000007909	0000007941	0000007969	0000008122	0000008150	0000008209	0000008273	0000008502	0000008511	0000008643	0000008789	0000008803	0000008870	0000008958	0000009068	0000009311
ユルシ	0000002387	0000005760	0000007182
シユン	0000000238	0000000314	0000000388	0000000493	0000000837	0000000931	0000000970	0000001236	0000001265	0000001376	0000001536	0000001806	0000001813	0000002134	0000002148	0000002170	0000002187	0000002243	0000002264	0000002302	0000002326	0000002905	0000002936	0000002966	0000002996	0000003364	0000003639	0000003666	0000003836	0000003866	0000003921	0000004024	0000004155	0000004202	0000004249	0000004264	0000004435	0000004542	0000004727	0000004906	0000004945	0000004970	0000005027	0000005274	0000005374	0000005383	0000005426	0000005518	0000005633	0000005644	0000005732	0000006046	0000006224	0000006379	0000006498	0000006569	0000006602	0000006932	0000007233	0000007271	0000007478	0000007566	0000007586	0000007615	0000007752	0000007753	0000007792	0000007835	0000007861	0000007908	0000007996	0000008178	0000008208	0000008463	0000008472	0000008642	0000008745	0000008804	0000008840	0000009088	0000009205	0000009223	0000009254
ヨシ	0000000192	0000000273	0000000383	0000000427	0000000547	0000000785	0000000805	0000000919	0000001000	0000001041	0000001440	0000002253	0000002369	0000002444	0000003920	0000004699	0000005790	0000005804	0000005907	0000005916	0000006191	0000006271	0000006478	0000006480	0000006691	0000007267	0000008617
シヨ	0000000016	0000000073	0000000243	0000000315	0000000508	0000000543	0000000610	0000000611	0000000773	0000000869	0000001317	0000001786	0000001880	0000001995	0000002139	0000002244	0000002518	0000002866	0000002979	0000003022	0000003114	0000003123	0000003159	0000003258	0000003366	0000003560	0000003789	0000003976	0000003977	0000004064	0000004250	0000004259	0000004422	0000004746	0000004747	0000004768	0000004854	0000004934	0000005076	0000005361	0000005597	0000005645	0000005696	0000005712	0000005733	0000005878	0000005888	0000005947	0000005983	0000006024	0000006058	0000006311	0000006335	0000006411	0000006455	0000006570	0000006609	0000006643	0000006655	0000006682	0000006765	0000006803	0000006827	0000006852	0000007137	0000007207	0000007272	0000007517	0000007538	0000007896	0000008001	0000008033	0000008091	0000008145	0000008391	0000008473	0000009142	0000009153	0000009341	0000009390	0000009415	0000009427
ヨロシ	0000001640
ヨワシ	0000000401	0000001417	0000001589	0000001743	0000002080	0000002435	0000005925	0000006084
シラ	0000004879
シリ	0000001725	0000002132	0000006168
シヲリ	0000002742	0000003199
シル	0000001681	0000003719	0000003897	0000004807	0000005050	0000007345	0000008007
シレル	0000004807
ワルシ	0000000518	0000002254	0000002385	0000003676	0000004494
シヲル	0000006429
シロ	0000000127	0000001226	0000004878	0000004879	0000005647
シワ	0000004906	0000004908
ワシ	0000000391	0000008479	0000009275
ヲシ	0000002292
シン	0000000146	0000000169	0000000240	0000000241	0000000242	0000000372	0000000398	0000000431	0000000438	0000000692	0000000693	0000000755	0000000868	0000000907	0000000931	0000001031	0000001144	0000001182	0000001319	0000001506	0000001660	0000001677	0000001686	0000001705	0000001771	0000002159	0000002182	0000002206	0000002354	0000002543	0000002597	0000002697	0000002859	0000002873	0000002957	0000002967	0000003124	0000003170	0000003254	0000003255	0000003307	0000003371	0000003418	0000003458	0000003495	0000003561	0000003583	0000003587	0000003732	0000003750	0000003755	0000003839	0000003869	0000003870	0000003926	0000003927	0000003985	0000004026	0000004067	0000004068	0000004102	0000004108	0000004131	0000004166	0000004195	0000004280	0000004312	0000004331	0000004528	0000004571	0000004621	0000004670	0000004682	0000004698	0000004714	0000004770	0000004928	0000004958	0000005006	0000005051	0000005131	0000005186	0000005203	0000005220	0000005253	0000005293	0000005299	0000005350	0000005376	0000005394	0000005479	0000005505	0000005519	0000005609	0000005666	0000005674	0000005742	0000005792	0000005793	0000005889	0000005998	0000006059	0000006097	0000006123	0000006140	0000006187	0000006188	0000006201	0000006308	0000006412	0000006500	0000006541	0000006573	0000006605	0000006606	0000006630	0000006632	0000006656	0000006806	0000006872	0000006907	0000006995	0000007027	0000007074	0000007104	0000007130	0000007176	0000007204	0000007205	0000007235	0000007274	0000007277	0000007303	0000007347	0000007370	0000007462	0000007497	0000007641	0000007674	0000007732	0000007740	0000007743	0000007753	0000007815	0000007949	0000008040	0000008065	0000008147	0000008148	0000008210	0000008274	0000008345	0000008472	0000008504	0000008539	0000008663	0000008831	0000008841	0000008954	0000008977	0000008983	0000009001	0000009127	0000009128	0000009129	0000009151	0000009206	0000009361	0000009409
ジ	0000000072	0000000075	0000000119	0000000166	0000000208	0000000281	0000000396	0000000428	0000000429	0000000555	0000000864	0000000904	0000001029	0000001183	0000001302	0000001331	0000001362	0000001465	0000001466	0000001601	0000001607	0000001621	0000001693	0000001726	0000001788	0000001805	0000002204	0000002241	0000002323	0000002581	0000002676	0000002955	0000003165	0000003219	0000003490	0000003586	0000003685	0000003702	0000003734	0000003792	0000003831	0000003972	0000004359	0000004388	0000004540	0000004639	0000004665	0000004723	0000004784	0000005115	0000005170	0000005172	0000005183	0000005276	0000005971	0000005972	0000005990	0000006019	0000006157	0000006174	0000006194	0000006218	0000006372	0000006374	0000006535	0000006950	0000007121	0000007201	0000007448	0000007561	0000007563	0000007727	0000007734	0000007737	0000007874	0000008232	0000008294	0000008408	0000008474	0000008733	0000008738	0000008739	0000008806	0000008839	0000009032	0000009106	0000009252
ジジ	0000004356	0000005189
スジ	0000003091	0000004555	0000005422	0000005625	0000005699	0000005769	0000006089
チスジ	0000006064
ハナスジ	0000008659
ヤスンジル	0000000250	0000001631	0000001682	0000001703	0000002079	0000005378	0000005711
ジラス	0000004262
ソランジル	0000007289	0000007306
ソンジル	0000002700
ゾンジル	0000001608
タジヒ	0000004468
ジツ	0000000692	0000001554	0000001642	0000001726	0000002901	0000002935	0000004765	0000004766	0000005255	0000006980	0000008810
ツジ	0000007749
ジツノ	0000001642
ヒツジ	0000003070	0000005310	0000005904	0000005905
ヒツジヘン	0000005904
メヒツジ	0000005911
ヲヒツジ	0000005914
ムツマジ	0000004996
ジユツ	0000002205	0000002242	0000002457	0000003067	0000003784	0000005250	0000006497	0000006959	0000007769
ハジメテ	0000000543	0000001463	0000004693
トジル	0000001699	0000002484	0000005743	0000005761	0000008324	0000008325	0000008357	0000008368
ナマジヒニ	0000002396
ハナジル	0000003815
マジナヒ	0000000866
マジナフ	0000000866
ムジナヘン	0000007409
ナマジ	0000002396
マナジリ	0000004968	0000004984
ムジナ	0000004440	0000007409	0000007416
ナジム	0000002935
ナジル	0000007224
ナンジ	0000000048	0000000396	0000001435	0000002269	0000003731	0000004359	0000005971	0000006334
ニジ	0000006737	0000006825	0000008510
ニジフ	0000000696
ニジム	0000004067
ニジル	0000007639
ネジ	0000002654
ネジル	0000002644	0000002654
ネンジル	0000002188
ハジ	0000001224	0000002247	0000002373	0000003565	0000005912	0000007228	0000007741
マジハル	0000000094	0000000755	0000002632	0000004358	0000008176	0000008446
ハジマル	0000001463	0000002927
ハジム	0000000543	0000000558	0000000586	0000001463	0000006027	0000007795	0000008789
ハジメ	0000000002	0000000273	0000000543	0000001391	0000001463	0000001615	0000002927	0000004693	0000005189	0000005381	0000006027	0000008789
ハジメル	0000000543	0000000558	0000000586	0000001463	0000006027	0000007795	0000008789
ハジル	0000002181	0000002202	0000002247	0000002349	0000002373	0000005912
ヒジ	0000003795	0000006037	0000006044	0000006170
ヒジリ	0000006003
フジ	0000006670
ジフ	0000000108	0000000442	0000000692	0000000696	0000001618	0000002582	0000005933	0000007103	0000008468
マジフ	0000000094	0000008476
ページ	0000008637
マジル	0000000094	0000003665	0000003911	0000003914	0000005596	0000008176	0000008476	0000008814
マジワル	0000000094	0000000755	0000002632	0000004358	0000008176	0000008446
マンジ	0000000702
ミジメ	0000002287
モミジ	0000003223	0000003282
ジム	0000000149	0000001363	0000001450	0000001705	0000002245	0000003308	0000003371	0000003495	0000004102	0000004108	0000004280	0000004312	0000004682	0000005275	0000005428	0000005646	0000006383	0000006500	0000006606	0000006907	0000006981	0000007303	0000007456	0000007949	0000008728	0000009127	0000009129	0000009361
ムラジ	0000007808
モジ	0000005752	0000008194
モジリ	0000008194
モジル	0000002654
ジヤ	0000001629	0000001700	0000002324	0000002857	0000004225	0000005173	0000006334	0000006767	0000007322	0000007896	0000007910	0000008362	0000009319
ヤジリ	0000005078	0000005507	0000008255	0000008256
ジユ	0000000066	0000000121	0000000168	0000000397	0000000442	0000000506	0000000768	0000000866	0000001106	0000001366	0000001370	0000001589	0000001623	0000001704	0000001719	0000001830	0000002032	0000002138	0000002325	0000002435	0000002455	0000002626	0000002772	0000003491	0000003638	0000003783	0000004099	0000004154	0000004541	0000004640	0000005730	0000005841	0000006005	0000006174	0000006654	0000006930	0000007025	0000007098	0000007186	0000007256	0000007366	0000007394	0000007983	0000008122	0000008484	0000008502	0000008649	0000008694	0000009275
ヱンジユ	0000003397
ジユン	0000000493	0000000970	0000002134	0000002148	0000002187	0000002243	0000002302	0000002905	0000003364	0000003639	0000003698	0000003836	0000003921	0000004024	0000004101	0000004264	0000004945	0000004970	0000005019	0000005426	0000005633	0000005644	0000006046	0000006096	0000006379	0000006569	0000007233	0000007271	0000007752	0000007861	0000007996	0000008178	0000008332	0000008463	0000008642	0000008804	0000009223
ジヨ	0000000073	0000000611	0000000773	0000001435	0000001442	0000001995	0000002139	0000002244	0000002518	0000003731	0000003837	0000003877	0000004030	0000004064	0000005427	0000005559	0000005645	0000005696	0000005983	0000006311	0000006380	0000006655	0000006803	0000007012	0000007896	0000008145	0000008408	0000009193
ヨジル	0000002654	0000002790
ジレル	0000004262
レンジ	0000003571
ジン	0000000103	0000000110	0000000123	0000000149	0000000398	0000000417	0000000526	0000001320	0000001363	0000001450	0000001705	0000002172	0000002245	0000002354	0000002967	0000003054	0000003308	0000003371	0000003495	0000003732	0000003755	0000003985	0000004102	0000004108	0000004280	0000004312	0000004331	0000004378	0000004682	0000004928	0000005186	0000005238	0000005253	0000005275	0000005428	0000005598	0000005634	0000005646	0000006096	0000006123	0000006188	0000006383	0000006419	0000006500	0000006606	0000006656	0000006907	0000006981	0000007176	0000007177	0000007261	0000007303	0000007456	0000007497	0000007661	0000007740	0000007753	0000007949	0000008410	0000008420	0000008557	0000008728	0000009127	0000009129	0000009361
ス	0000000042	0000000311	0000000371	0000000792	0000000867	0000001370	0000001601	0000001633	0000001898	0000002491	0000002836	0000003259	0000003834	0000003854	0000004350	0000005339	0000005395	0000005403	0000005502	0000005530	0000005647	0000006309	0000007269	0000007980	0000007990	0000008011	0000008484	0000008643	0000008947	0000008958	0000009311
スス	0000004228	0000004285
スマス	0000003915	0000003927	0000004110
マスマス	0000003972	0000004916
ミスミス	0000004943
ススム	0000000097	0000000219	0000000438	0000000563	0000000638	0000001418	0000001430	0000002374	0000002957	0000004069	0000005912	0000006632	0000007815
ススメル	0000000097	0000000219	0000000638	0000001418	0000001430	0000002374	0000005912	0000006632	0000007815
ススル	0000000837	0000000960	0000000961	0000003604	0000003615
スズ	0000005500	0000005504	0000008109	0000008184	0000008288	0000008314
スズナ	0000006451
ハズス	0000001383
スズム	0000003946
スズメ	0000008465
ヤスンズ	0000000250	0000001631	0000001682	0000001703	0000002079	0000005378	0000005711
ワズラワス	0000005678	0000008651
スズリ	0000005089
スマセル	0000003915
スソ	0000007019	0000007039
モスソ	0000001933	0000007022	0000007040
ソラス	0000000764	0000001383
ナンスレゾ	0000001419
タス	0000007529
フタタビス	0000002149
フタタビスル	0000002149
タダス	0000000642	0000000673	0000001723	0000002086	0000002818	0000003196	0000003618	0000004555	0000005630	0000005768	0000006509	0000007120	0000007164	0000007467
ハタス	0000003106
ヒタス	0000003869	0000003870	0000003896	0000003904	0000004022	0000004050	0000004061	0000006709
タフス	0000000286	0000003649
ミタス	0000000424	0000001642	0000004002
タムロスル	0000001757
タムロス	0000001757
タメス	0000007231	0000008849
モタラス	0000007498
タヤス	0000005697
タラス	0000001206	0000007251
スタル	0000002015	0000003042
スタレル	0000002015	0000003042
ワタス	0000003991
ダス	0000000520
ホダス	0000005675
スダマ	0000008993
ダマス	0000005015	0000008865
ミダス	0000000065	0000002353	0000002742	0000002803	0000003326	0000004012
モダス	0000004476
スダレ	0000005469	0000005530
ダース	0000002494
チスヂ	0000006064
チヂラス	0000005807
スナハチ	0000000048	0000000248	0000000564	0000000730	0000003039	0000005971	0000007685	0000007783
スナワチ	0000000048	0000000248	0000000564	0000000730	0000003039	0000005971	0000007685	0000007783
ノチニス	0000002132
ノチニスル	0000002132
ハチス	0000006591
チラス	0000002831
スヂ	0000003091	0000004555	0000005422	0000005625	0000005699	0000005769	0000006089
ハナスヂ	0000008659
スツ	0000000865	0000001458	0000002589	0000002625	0000002739	0000003353	0000007858	0000008028
モツテス	0000000116
モツテスル	0000000116
ツバス	0000000962
ツバスル	0000000962
ツヒヤス	0000007450
ツブス	0000004089
ホツス	0000003595
ホツスル	0000003595
スツポン	0000009375
ツミス	0000005887
ツミスル	0000005887
ヤツス	0000000239	0000001679
ツルス	0000000813	0000008057
ハヅス	0000001383
ワヅラハス	0000005678	0000008651
モテナス	0000007824	0000008779
スベテ	0000000444	0000000507	0000003969	0000005737	0000007927
テラス	0000004279
テスリ	0000003539	0000003563	0000008363
ステル	0000000865	0000001458	0000002589	0000002625	0000002739	0000003353	0000007858	0000008028
スデニ	0000000116	0000001914	0000002899	0000003354
ヤスデ	0000006939
トス	0000007479
ナンナントスル	0000001206
ナンナントス	0000001206
トモニス	0000000305	0000000451	0000000816
トモニスル	0000000305	0000000451	0000000816
トバス	0000008720
トホス	0000007798	0000007803
トマス	0000002852	0000002853
トモス	0000004208	0000009351
トスル	0000007479
スナドリ	0000004053
スナドル	0000004053
マドハス	0000002308
マドワス	0000002308
モドス	0000002482
ヤドス	0000001668
ヲドス	0000005778
スナ	0000003748	0000005066
ナス	0000000164	0000000311	0000001719	0000002458	0000003915	0000004350	0000004685	0000006325	0000007077
ハナス	0000000872	0000002816	0000007244	0000008487
スナハラ	0000004036
スナホ	0000003921	0000008642
ナホス	0000003792	0000004941
ナマス	0000006164	0000008628
ナヤマス	0000002270
ナミス	0000004267	0000006585
ナミスル	0000004267	0000006585
ナメス	0000008591
ナラス	0000001191	0000001976	0000002367	0000003398	0000008804	0000009165
ナスル	0000002771
ニヤス	0000004259
ヌスミ	0000004925
ヌスム	0000000322	0000001543	0000002796	0000004925	0000005321
スネ	0000006092	0000006174
ハスノネ	0000006667
ネヤス	0000001237
スネル	0000002565
ノス	0000000059	0000002678	0000004299	0000007679	0000008812
ノバス	0000000169	0000002045
ノボス	0000000008
ノスリ	0000009201
ハス	0000002857	0000006315	0000006399	0000006591	0000007575	0000008806	0000008820	0000008844	0000008864	0000008889	0000009106
ヨハヒス	0000009408
マハス	0000001143
ハヤス	0000001131	0000004685
ハラス	0000002981	0000006121
ヤヤモスレバ	0000000632
スバル	0000002945
スマヒ	0000000168
ヒヤス	0000000488
ムスビ	0000005686
スフ	0000000807	0000000837	0000000862	0000001055	0000001066	0000003611
フス	0000000153	0000000249	0000000291	0000000303	0000006189
フスブ	0000004290
フスベル	0000004290
フスマ	0000006978	0000007088	0000009326
スマフ	0000000168	0000001634
フヤス	0000001322	0000003642
フラス	0000008407
フルス	0000000789
スブ	0000005699	0000005737	0000005738	0000007929
マブス	0000001307
ムスブ	0000002616	0000005686	0000005772
ユスブル	0000002685
ヘス	0000001173
ヘラス	0000003965
スベ	0000006959
スベル	0000004012	0000005699	0000005737	0000005738	0000007746	0000007929
ペンス	0000004363
ホス	0000000067	0000001974	0000001975
ホロボス	0000003657	0000004041
モヨホス	0000000350
スボム	0000005325
スボメル	0000005325
マス	0000000288	0000000697	0000001180	0000001322	0000002853	0000003139	0000003972	0000004916	0000006222	0000009132
ヤスマル	0000000137
マワス	0000001143
